system:index,NDVI,date,dewpoint,precip,pressure,radiation,region,tmax,tmean,tmin,.geo
1_2005_03_06,0.2993556927569842,2005-03-06,-3.349028747458055,141.36913741528272,990.7648272549924,2796.475400561391,Podunajska_nizina,17.59109524943118,1.557528668338394,-10.954829610661841,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_03_22,0.3575318944451277,2005-03-22,1.2124949028732361,119.91009293085088,994.6211195096112,3721.5833077746634,Podunajska_nizina,18.22515162454457,7.687493773143298,-6.397034230146029,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_04_07,0.5395723798394972,2005-04-07,5.010812733690778,807.6066290921067,981.8483857882479,3348.1540644915426,Podunajska_nizina,20.353375269890957,11.040039487942467,-0.7675488605668009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_04_23,0.5705714211888123,2005-04-23,7.184723557795923,517.3012484181475,987.2090738889916,4222.250373547202,Podunajska_nizina,26.673575548338782,12.64268628160934,0.3631561818159218,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_05_09,0.6304984051583064,2005-05-09,7.280090824033476,678.5533716652676,990.3579480036286,4450.308038883816,Podunajska_nizina,24.16598451026968,13.309813012369716,2.5479471916865344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_05_25,0.6474684799001252,2005-05-25,9.59776600426006,229.54250256699024,992.6054555152123,5083.562961525795,Podunajska_nizina,30.745575379142238,17.780355807848714,7.773564505212949,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_06_10,0.6975049891946347,2005-06-10,11.583298978249857,427.31455761872564,990.4714435483886,4912.811397068341,Podunajska_nizina,28.616838461209696,18.71524250047635,7.711930278946723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_06_26,0.5989928371176344,2005-06-26,13.413940958477829,931.4383341406992,987.6162954672035,3897.23588373079,Podunajska_nizina,28.821357036010642,18.884146679841326,9.624057312231889,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_07_12,0.577411820447207,2005-07-12,14.293381322003496,406.6332706483273,988.0338536217379,4494.171468412357,Podunajska_nizina,30.20476993055119,20.775261258851238,12.995076443896961,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_07_28,0.5378230449449651,2005-07-28,13.651392620783565,728.4563728261342,987.5152321654656,4024.286977987614,Podunajska_nizina,33.85831336591299,20.284195654214304,9.409744010206886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_08_13,0.5693956130143788,2005-08-13,14.683507768359945,1230.7492087376097,987.9492175092671,2996.58052614605,Podunajska_nizina,26.106245184065152,18.47922054465878,11.275106582399966,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_08_29,0.5949983610343742,2005-08-29,14.00581797940547,167.9225078419073,993.3411369846791,3467.886295245944,Podunajska_nizina,26.57680263830466,19.289907614053686,11.45375680218916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_09_14,0.5213285549388094,2005-09-14,10.644558983133559,551.6454348452006,992.445600827563,2301.6477027575957,Podunajska_nizina,23.575927994447834,14.72144280270347,8.485422793343353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_09_30,0.47770619273673687,2005-09-30,8.337097028883779,182.8608336127742,997.9922337667015,2430.4712203075123,Podunajska_nizina,21.57773187727313,12.532047724661712,4.9867102664387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_10_16,0.4145763789078264,2005-10-16,5.363804195419136,43.132856955555425,995.8487250120403,1695.942167812803,Podunajska_nizina,19.404143401564976,9.10809908832593,0.14056272179102036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_11_01,0.3696462430442451,2005-11-01,4.034880681886969,49.738851332310055,997.5885270992524,1061.2613648151678,Podunajska_nizina,13.276032367084975,6.863652687638804,0.6749521896577221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_11_17,0.3581538244050404,2005-11-17,-2.845065018744932,620.6149940163097,986.874871061098,888.6587607680289,Podunajska_nizina,6.290742818072656,0.0723444266359695,-5.639497562102148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_12_03,0.35513477888050526,2005-12-03,-1.7913336017194306,713.2225714972783,989.3628671414093,707.2962227056158,Podunajska_nizina,7.317759249707018,0.6769795824751755,-6.271374277273966,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2005_12_19,0.15081844270668393,2005-12-19,-2.8812349590507154,1175.0684868413618,989.1796237547729,575.0106947956867,Podunajska_nizina,5.112586136956072,-1.0408522162301062,-11.175143361604855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_01_01,0.0935085154888325,2006-01-01,-4.188941494152954,573.4793288751061,1000.3602149387999,735.6790820067338,Podunajska_nizina,3.0921475673202807,-2.1360248040133962,-9.967124788682886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_01_17,0.06054413752727801,2006-01-17,-10.264741640622548,81.56939891039003,998.5932006291614,1242.2387464237772,Podunajska_nizina,3.8899579230772203,-6.1663833752685075,-18.507523616571085,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_02_02,0.025330331401959484,2006-02-02,-6.294806678547008,353.2727722745362,988.7698805131632,1419.8680501902836,Podunajska_nizina,2.5135877964238516,-3.9165360435367207,-14.015549564380722,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_02_18,0.08622997273628558,2006-02-18,-3.4080887514528344,363.792648025176,982.815785277166,1896.3574917251003,Podunajska_nizina,10.234387669804285,0.3643015994427081,-8.982403100946085,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_03_06,0.21722165636957727,2006-03-06,-3.440648486166587,249.88142859443755,986.5669612419478,2279.1351524683796,Podunajska_nizina,11.372615476548523,0.1234093282267603,-10.759033436346508,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_03_22,0.2640094594446867,2006-03-22,3.209639161525832,380.53142515101274,985.10657538444,2753.520953453642,Podunajska_nizina,17.56601950921104,7.547340586214749,-5.569787838400985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_04_07,0.3462876523946523,2006-04-07,4.6652789249222995,369.9502026631042,986.3884545673674,3584.986639082496,Podunajska_nizina,19.486331550046692,10.11347663104189,-1.5831476691156314,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_04_23,0.44678649116519936,2006-04-23,8.294760376539223,617.0125733433005,991.1184451338967,3875.6357118480787,Podunajska_nizina,23.00366454569232,12.967344734520339,4.097804256767534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_05_09,0.5826599221932126,2006-05-09,9.808909302967042,657.9752922523313,988.8805855166537,4413.26347688083,Podunajska_nizina,23.5223311556486,15.56092847030691,6.133154594074893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_05_25,0.6595741782364882,2006-05-25,7.883202409339698,998.9957393738111,990.3548086990069,4027.3973952080837,Podunajska_nizina,19.626975622462638,12.771755429094151,5.328741315561178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_06_10,0.6800570912261649,2006-06-10,14.422907613359797,400.1244571013462,991.7456933467058,5140.0208967722165,Podunajska_nizina,30.937125738670552,20.79939663001437,9.102430767851846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_06_26,0.5965190265166364,2006-06-26,15.869239665086058,669.3501722533666,992.6643536636296,4671.457076903094,Podunajska_nizina,31.668497999572658,22.2219866108365,13.042807584782338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_07_12,0.5490666810048986,2006-07-12,13.78850212392896,73.65202184668203,993.1170392298035,5355.438667379943,Podunajska_nizina,33.24613353386582,24.48782515238123,13.045501171467844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_07_28,0.5281695620945762,2006-07-28,14.167136745337524,744.6384047311396,982.392257871462,3494.6699065920143,Podunajska_nizina,32.880563070075844,19.888904043731447,12.113960942106898,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_08_13,0.5604488627082989,2006-08-13,13.181865287372174,380.2620494279939,986.1149962985537,3880.634834541589,Podunajska_nizina,28.69631896304742,18.764734258831897,10.847919833210439,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_08_29,0.5283345544846763,2006-08-29,10.566233765004924,403.232031879783,993.4232348403441,3427.6958048668585,Podunajska_nizina,26.35837255327979,17.07992583411848,8.138643040188542,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_09_14,0.47252526617272167,2006-09-14,11.487667381282924,268.63674254278163,989.1311442925387,3089.7441932970005,Podunajska_nizina,24.699364734658385,17.852720003988797,9.65695274023652,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_09_30,0.45412398732957565,2006-09-30,8.957781360229397,50.61068114691854,993.2736485567465,2429.8981967508125,Podunajska_nizina,24.430947855792176,14.447667265031717,5.7575723969874835,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_10_16,0.39709146159002034,2006-10-16,5.808652356386739,178.62706449743507,989.7805793736535,1825.3943957958077,Podunajska_nizina,20.658730451550397,11.145239816961915,-1.1876327315250879,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_11_01,0.36453461579196506,2006-11-01,2.1379938746621523,384.83859815377616,992.2816200371154,1099.0741152843225,Podunajska_nizina,15.103495704350207,5.942413254824386,-3.536172183258466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_11_17,0.22138680924174609,2006-11-17,6.912185254376517,208.28593696338572,993.9174583044692,527.8090652510923,Podunajska_nizina,13.946113623858608,8.698078279208804,4.181156099392649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_12_03,0.4174290721280787,2006-12-03,2.550016178054046,112.90719507938698,995.2372059031258,621.8754401333224,Podunajska_nizina,13.380618733736966,4.472516433823241,-2.741130826135564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2006_12_19,0.4216375672083458,2006-12-19,-1.5582349983092072,56.42425614299652,1003.7625339821747,768.8442261286724,Podunajska_nizina,6.435570627870736,0.5709562857229219,-5.461238998123759,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_01_01,0.4124189450554865,2007-01-01,2.0890804547042787,213.89969210215074,994.1937643467816,765.933357153766,Podunajska_nizina,12.285546025114707,4.722234512105925,-2.6071906152591118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_01_17,0.30022250401018036,2007-01-17,-0.8525494247615377,559.9764286387202,987.7411566271556,846.9300624261033,Podunajska_nizina,11.499789290661889,2.571604422910941,-6.7737327755202275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_02_02,0.4008669658590003,2007-02-02,1.4446621171674083,325.2445802218774,986.67189909112,1254.578789276427,Podunajska_nizina,10.96551933519468,4.766975901723273,-2.643419911601733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_02_18,0.40674376318137817,2007-02-18,0.7110614585165642,491.99863719512365,986.7956036294503,1598.4756766363487,Podunajska_nizina,11.610247064352565,4.284736196704689,-2.58198410158342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_03_06,0.4407952162496456,2007-03-06,2.9860262739329015,602.2966696443672,990.4881929255986,2332.901270174629,Podunajska_nizina,17.06282201610916,7.455169656286568,-0.10195316909981658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_03_22,0.49988448577774447,2007-03-22,1.1345174688911548,199.01159493121017,990.3648432104324,3286.1467078363135,Podunajska_nizina,16.34096109080836,7.946686243872366,-1.6627095054919527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_04_07,0.5644132161922097,2007-04-07,2.3522363066060277,16.78560157318119,994.2536520183252,4435.585462428209,Podunajska_nizina,22.439999162482245,12.252488355116341,2.4550872542784097,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_04_23,0.579350998108817,2007-04-23,4.668374122108686,554.6154565500242,989.8249178232007,4344.021233477273,Podunajska_nizina,23.909410688819474,14.160816797796864,2.0573635187408086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_05_09,0.6587398142291626,2007-05-09,11.151040637939296,248.01738856694325,987.5301485640608,4810.674224142883,Podunajska_nizina,28.917743736655858,17.65994542010036,7.20891683508686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_05_25,0.6654220581121165,2007-05-25,13.80181075321124,638.9401629842226,985.5710855032651,4740.955397275463,Podunajska_nizina,29.667455546040884,19.441871344586552,9.765658873814411,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_06_10,0.5963260982826669,2007-06-10,14.063312045168022,340.91182522637274,985.2929725381293,5155.951157172405,Podunajska_nizina,31.59266458411128,22.19790181886035,14.011004245259675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_06_26,0.4946352453020593,2007-06-26,10.360042261816764,344.7323326964084,985.1417121559294,4569.595306164807,Podunajska_nizina,30.32734347696029,19.046299353821215,10.84450344801777,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_07_12,0.4494450564516359,2007-07-12,13.115688455446834,88.15679400988445,988.454809665493,5235.632504393776,Podunajska_nizina,36.59259489596719,24.81814898976862,11.474289835393378,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_07_28,0.41252942743332344,2007-07-28,12.02362959456343,547.0176960582929,987.196354031961,4078.3134478163897,Podunajska_nizina,30.40095576731565,20.8830950019148,11.158249264196904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_08_13,0.42646932625114853,2007-08-13,14.757231641808739,274.467781441367,988.7641251377972,4089.6726896423647,Podunajska_nizina,31.482192477361178,22.247718112344604,14.42605518352223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_08_29,0.4871045759996962,2007-08-29,9.22531937526723,1071.0616853207312,989.0481055495902,2441.288846718202,Podunajska_nizina,21.855333878929248,14.168689021956746,8.350474516411786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_09_14,0.46297705568230596,2007-09-14,8.52684671306543,295.6881136438058,992.4015090347574,3004.9134823076492,Podunajska_nizina,23.165346541870903,13.788805768044213,4.560284594539176,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_09_30,0.4767604185511218,2007-09-30,7.239636755449975,166.86359631612652,996.6827295589432,2264.9073507442763,Podunajska_nizina,21.492893129662868,11.75081971065298,0.39556909947185986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_10_16,0.4513906425664501,2007-10-16,4.524826108715357,555.0195750849776,994.9965473224465,1269.076538243236,Podunajska_nizina,15.953979010330956,7.861837543883233,-0.1606302821698571,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_11_01,0.4315531985538267,2007-11-01,1.2565409625061512,528.142849797622,989.149266211947,1068.443714414478,Podunajska_nizina,11.856409306724357,3.994040233186644,-3.158369737251153,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_11_17,0.37786179009443294,2007-11-17,-0.48046245856880454,180.57209399774254,991.4981676525325,916.1271037151564,Podunajska_nizina,12.052920808569207,2.0847437150445995,-5.98465002170567,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_12_03,0.4103126983877913,2007-12-03,-1.2440949062045001,302.2305304682503,992.5426519149719,677.7055145104417,Podunajska_nizina,8.754026350621595,1.588387651397378,-5.1817889226673985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2007_12_19,0.1092936416442834,2007-12-19,-6.274043915099742,37.844715915013346,1003.7890718580552,709.3856662482867,Podunajska_nizina,1.6908053081566352,-3.6225701241513972,-7.420972484433117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_01_01,0.306051276854776,2008-01-01,-2.215375350984823,187.56104115274832,994.6349292438898,691.1072369365058,Podunajska_nizina,8.657823784543325,-0.16549164859675605,-6.945092647499125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_01_17,0.3744611917858511,2008-01-17,-0.40382829339559817,334.27209121520673,996.851543866622,878.3774245498861,Podunajska_nizina,11.707874227419708,3.033600851776257,-3.50076096860009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_02_02,0.36293454689920857,2008-02-02,-2.8122404012478373,101.35560528178875,1003.8663946344084,1513.2154470226474,Podunajska_nizina,8.816574999900645,1.2488587041606154,-8.092686168321874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_02_18,0.3376317262936278,2008-02-18,1.7706552472824357,480.6939121362009,991.7118315031065,1591.1914416950267,Podunajska_nizina,15.967061217571734,5.920027660185326,-4.29202852662388,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_03_05,0.41240327621258877,2008-03-05,-0.1346164748309118,303.67822108721765,983.5526611151984,2447.3425857822704,Podunajska_nizina,13.372898241231823,4.882914813092327,-4.175254298695732,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_03_21,0.47084753099159454,2008-03-21,0.40307299457226525,412.37406907966067,981.4215670094912,3154.187540689087,Podunajska_nizina,15.397067841685658,5.830353977109961,-3.260899725337615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_04_06,0.5749780591230693,2008-04-06,5.226045266280711,399.6405418063984,979.8833221670302,3474.032057318816,Podunajska_nizina,20.59483242609092,10.417519468613282,0.46724617419400144,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_04_22,0.6382853698184963,2008-04-22,5.675396368070694,187.08020767644317,991.2232293882338,4454.719292059405,Podunajska_nizina,19.11266017453089,12.300392387479775,3.365726787750503,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2008_05_08,0.6661505305517484,2008-05-08,8.895006681395886,407.61733132157167,987.202719151099,4093.1754114088267,Podunajska_nizina,25.351328430897546,15.48085287776006,6.4955296764785855,"{""type"":""MultiPoint"",""coordinates"":[]}"
